name,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.10
1209.HK,-0.3927098942342497,-0.7877069024237356,-1.148399067399029,-1.594015890279726,-1.9089379516716924,-2.122902083020718,-2.2816834040677354,-2.445392607675294,-2.5347107997806124,-2.65044484151977
4980.TWO,-0.6799648319483361,-0.9623970473030873,-1.2078064614947983,-1.4843249196416144,-1.7847751525837712,-2.0074714599759815,-2.136747377908672,-2.3054452620108252,-2.5278329286278334,-2.685203514553227
5838.T,-0.4572327205978086,-0.8700624750111677,-1.273831478042612,-1.563210778603894,-1.7074101794853338,-1.8770271550156632,-2.0606720076927894,-2.253847731068191,-2.5091305530992565,-2.6091344950803546
PI,-0.39169146746163636,-0.7012211973433506,-0.9930059175140776,-1.2477538553513243,-1.4461035929181751,-1.612273869422184,-1.8019782885420126,-2.008287074496722,-2.104285669540511,-2.2124436318304688
ENELCHILE.SN,-0.7406244783309841,-1.2651735310196308,-1.7336086092979164,-2.1005026550543358,-2.32790756540329,-2.6396668902795204,-2.714429440592716,-3.0245993894074004,-3.1451968603782348,-3.1451968603782348
TTKOM.IS,-0.6450238266997054,-1.0922619432369574,-1.5086554288199725,-1.8360044354634026,-2.1462710447483255,-2.31174281914298,-2.4646744150770874,-2.6353433980786307,-2.7145943238525665,-3.00517509574099
9698.T,-0.672552097001274,-1.0128073541479485,-1.2932244069329841,-1.5338074978953913,-1.7071166678008094,-1.8779938338271744,-2.0194730309620046,-2.1214034880954658,-2.2143862767710143,-2.3201508715107084
1969.HK,-0.8005394287731308,-1.1930007462730707,-1.474340365186248,-1.6940767675661974,-1.8556059197175865,-2.0087067248519865,-2.215278610225126,-2.47374595461622,-2.5382115413941295,-2.660630791124329
PPC,-0.5575488836562748,-0.9990187794459391,-1.3469110884811817,-1.6186586804906553,-1.7960400479333454,-1.9799093313765461,-2.135420022383252,-2.2795661887764522,-2.38394845534244,-2.4965685244309896
QIIK.QA,-1.100918184482886,-1.7142741931633962,-2.1084596184596878,-2.4090067757142024,-2.5272145062211577,-2.59360238393875,-2.721513381691735,-2.8071142892806003,-2.967814763973094,-3.290597057789942
LREN3.SA,-0.6963443016980072,-1.0892545107105711,-1.4533027796612261,-1.765306576133358,-2.0071810167990005,-2.3054799949697182,-2.504718111438406,-2.6407587965627792,-2.7408819943904774,-2.8340935100968934
2809.T,-0.9596383012679262,-1.6022662607965183,-2.0868646734201763,-2.393568084856259,-2.694038499266409,-2.819283975789497,-3.0555996608226104,-3.2196457204180913,-3.301230301013023,-3.6978384797068236
142280.KQ,-0.40680366052806277,-0.7904629000957506,-1.1385408356656013,-1.4318106966429789,-1.6569729931705557,-1.88740389662011,-2.062525428260738,-2.2395514269695203,-2.4031581575114744,-2.496006512607595
340570.KQ,-0.35572739311458895,-0.7815062668161373,-1.2338671930063312,-1.5971887387583004,-1.92433106539737,-2.1450495961618987,-2.3121980235236133,-2.5904640018645826,-2.948336763558528,-3.256373048665557
4021.T,-0.6277144702428483,-1.1425276720503217,-1.5658863283622377,-1.9128993677824802,-2.1555960824317983,-2.3946583238272408,-2.530234103077824,-2.755884960926732,-2.832325916888525,-2.959567232064889
1972.T,-0.6127693216463921,-1.06149583709315,-1.4133646565624811,-1.6928389722386312,-1.9353773417559366,-2.112375443001693,-2.310567967080486,-2.446145419753446,-2.6378766518051826,-2.7425410613118277
425420.KQ,-0.1933844033295938,-0.47562980320532483,-0.8211981314322987,-1.109149574105068,-1.338096423334492,-1.6341467183494192,-1.9846612246838955,-2.1857547659295307,-2.3085267670367426,-2.559412393003838
OMU.JO,-0.6161338590888059,-1.1522915747410065,-1.5806809261570547,-1.8913851461715767,-2.158565147928066,-2.489854148489873,-2.630748659941307,-2.858249657145507,-3.2727775070170764,-3.2727775070170764
3816.KL,-1.01266424171472,-1.5545410610383008,-1.988188679371632,-2.303680725826352,-2.6148296340068535,-2.878016111099928,-3.02789025057063,-3.3128505436177123,-3.3128505436177123,-3.3128505436177123
AUBANK.BO,-0.6588228491512799,-1.1371360612950514,-1.4788508885338418,-1.8084057437916718,-2.094393108489548,-2.259823276628422,-2.4042449481686297,-2.4743993013609393,-2.528979644180825,-2.763430163431158
6818.TWO,-0.4676987991145082,-0.7977768461252382,-1.058121617684777,-1.34590445059339,-1.669592577288187,-1.974425918542445,-2.12804523418499,-2.296161190265374,-2.296161190265374,-2.5758293035489053
5347.KL,-1.1091783645411215,-1.683512073462678,-2.158409812111326,-2.4168849287096634,-2.7848466835728294,-3.1473128036849496,-3.1473128036849496,-3.1473128036849496,-3.34464049374257,-3.5323097985821597
6406.T,-0.6791672007755275,-1.1638000454276654,-1.550719014285276,-1.8902860188641757,-2.1433216769140944,-2.393568084856259,-2.5065040694860508,-2.6511500542349125,-2.7985058223902994,-2.917402435316276
2474.TW,-0.5290701943833604,-0.9376642365143987,-1.2568634409382218,-1.5078887141785708,-1.7125499552860957,-1.9069651809274146,-2.69191771416088,-2.8314874874711733,-3.067003651063715,-3.4236943438411376
418660.KS,-0.6028474619061708,-0.9645988758120108,-1.3023504577380058,-1.5786917430101524,-1.8406152175957353,-1.9898254263465236,-2.234902828821019,-2.3442028720956123,-2.4917411427642326,-2.632553147907863
SKBNF,-3.15730322273296,-3.15730322273296,-3.15730322273296,-3.15730322273296,-3.15730322273296,-3.15730322273296,-3.15730322273296,-3.15730322273296,-3.15730322273296,-3.15730322273296
2282.T,-0.7552609546573713,-1.3505705957766034,-1.8044262554440804,-2.1214034880954658,-2.355771410854543,-2.5701190004651187,-2.755884960926732,-2.81162825123693,-2.902932957925707,-3.02765758217813
NIVABUPA.BO,-0.5614833390479701,-1.0720714452281395,-1.5233963507186319,-1.762326290459607,-2.1030546461485398,-2.192148380393602,-2.6924837773710952,-2.6924837773710952,-2.6924837773710952,-2.7924837773710953
PEPLO-USD,-0.5370387092002736,-0.612592247773451,-0.7511627010580597,-0.88545290591217,-0.9995708246447266,-1.0862412702562498,-1.1911960182089927,-1.2899146547910314,-1.3221104128971095,-1.379037436615907
LU3B.F,-0.679682491349993,-1.3425362042494355,-1.8674786942961221,-2.1145856086521495,-2.4523770616596376,-2.6923148044490293,-2.963557315093216,-3.0861933418040013,-3.2867007999558138,-3.2867007999558138
2587.T,-0.8451111553975353,-1.521517268024404,-1.9762180953046313,-2.403023047321943,-2.721224111471706,-2.837078229239943,-2.8859421324699475,-3.011263940557935,-3.0975583929756696,-3.4096736787346886
194480.KQ,-0.37486718386032875,-0.7332937923943632,-1.0691787711457383,-1.363932431542029,-1.6203893859757668,-1.819137203689916,-2.0549485553627105,-2.1833978184883143,-2.3343117224764014,-2.378061649972331
1913.HK,-0.6603423964279058,-1.077937186098132,-1.4320473528856694,-1.7361686574849657,-2.0709104561626743,-2.262850921574287,-2.43913948957656,-2.5521150441761713,-2.670040625712795,-2.8130482912485406
SBICARD.NS,-0.7405426488296902,-1.3425557854411345,-1.746825603674251,-1.9963385991769913,-2.24086577897912,-2.538698553746021,-2.8648201265518627,-2.9908917103610633,-2.9908917103610633,-2.9908917103610633
SAHOL.IS,-0.5905104455911414,-1.0455743957644104,-1.4143037810510417,-1.728272427517031,-2.0204827917634094,-2.2075920006975216,-2.4287370866922844,-2.5085957242228307,-2.6201977652559547,-2.7974035116831835
9904.T,-0.7235502493502206,-1.1587724339074708,-1.4735234263641368,-1.7166928185092718,-1.9071528079339288,-2.079622270820454,-2.2662677950083085,-2.4226135360451626,-2.506333870048652,-2.6509874571411904
4768.T,-0.6722184723650794,-1.1794921839585641,-1.5626368240964603,-1.9430806006204846,-2.202807111735171,-2.366080641895473,-2.566506391779922,-2.7600929859424483,-2.8191294547635777,-2.9172522888190393
NYKAA.NS,-0.5529012063559864,-1.040828372905325,-1.4328569081865643,-1.763021955404702,-2.0647317005508943,-2.207718887530748,-2.418623469209944,-2.6610526012943363,-2.7565057244085853,-2.8865555921147736
3288.HK,-0.918783250148536,-1.6235231816505276,-2.17206518837744,-2.5341847912895976,-2.5341847912895976,-2.5341847912895976,-2.5341847912895976,-2.5341847912895976,-2.5341847912895976,-2.5341847912895976
6990.TWO,-0.8140251372703461,-0.9805380359681017,-1.1710888752001376,-1.4423604661239098,-1.7209629412261733,-1.828359872868922,-2.0273290314090637,-2.191450847654685,-2.2434659209972327,-2.4519208479985184
6465.T,-0.7476429141918401,-1.2914003610794498,-1.7123506863992026,-2.088678858311259,-2.325632430833249,-2.487023764178332,-2.763118889623835,-2.9346078530948123,-2.9821202451453424,-3.037499730069817
2290.SR,-0.8912623582086591,-1.4756240162141938,-1.9085747650593805,-2.1847653572163446,-2.4335539306249334,-2.543832468119727,-2.777245054709223,-2.8418383811782646,-2.96873520151124,-3.581625453102155
SAENF,-0.6196030994375322,-0.7116025897062797,-0.7858519926964929,-0.8838281889196652,-0.9700285399018405,-1.0561087062983676,-1.1148908090950216,-1.1713004964130154,-1.226154565607093,-1.2894498563716374
4626.T,-0.6851526675061784,-1.184198729021341,-1.6189118170445083,-1.931864716040915,-2.1671281976847188,-2.422029828840591,-2.65044484151977,-2.8895023768605697,-3.0549735306267993,-3.3006445081519176
NLY,-0.8613409040471449,-1.3545467388879338,-1.780861953781938,-2.0562187952197424,-2.259426639852963,-2.411098038393774,-2.542354039142762,-2.6413291991609484,-2.7758695696819626,-2.8346314809778623
4183.T,-0.5577459610202414,-1.01603686889725,-1.4459815444629625,-1.8005067855897696,-2.1400898696025465,-2.381292600535688,-2.530234103077824,-2.6648709662659913,-2.832325916888525,-2.959567232064889
XXI,-0.6211776264313529,-0.8172368220294001,-0.9559837195634722,-1.0639390270595837,-1.2006549979511834,-1.3464391891716574,-1.5283051912903385,-1.6851790955097234,-1.8576524095291027,-1.945422591384415
1951.T,-0.7291543238292384,-1.28641182320615,-1.682812683538158,-2.042805306439028,-2.3048031060157443,-2.5065040694860508,-2.6791889385317185,-2.917402435316276,-2.9794296900453126,-3.15511221231473
MGDL.TA,-0.6036008973002001,-1.1759127168744603,-1.646018125113975,-2.056162206933878,-2.3552114140187124,-2.5328792138612473,-2.671914100917576,-2.8692998851506593,-2.9591027914917367,-3.081890078423975
7313.T,-0.6116255971505059,-1.0752528376947394,-1.417843322512062,-1.705802349047527,-1.941293382331708,-2.150619333036691,-2.3131126993505804,-2.419605972982994,-2.509664481603933,-2.6437111996104607
4151.T,-0.701889628306839,-1.2729970168599416,-1.73252967857878,-2.0726929683136333,-2.387922140784025,-2.591703082088823,-2.832325916888525,-2.902932957925707,-2.959567232064889,-2.9918809929976073
CHOLAHLDNG.BO,-0.6130348437732457,-1.1833390141101447,-1.6604621515793956,-2.052740009328212,-2.3738455595331396,-2.7042456528834253,-2.8851734676938956,-3.0968345323845257,-3.0968345323845257,-3.0968345323845257
600690.SS,-0.6084646003392702,-1.1185168748128171,-1.5185667123799265,-1.844856844842245,-2.0618524065183217,-2.24290837274043,-2.4117655495957813,-2.5561529859702103,-2.6613802730072194,-3.064685729001007
AXIA6.SA,-0.5776413834008244,-1.006961057820655,-1.3695071955382765,-1.6728088231127398,-1.9630340452003183,-2.207475473175135,-2.3868238209087234,-2.497071758563531,-2.614166490574685,-2.758093672982019
AJBU.SI,-1.0204267613135063,-1.6729028788038796,-2.1393284821371874,-2.572975888248057,-2.687355919855297,-2.8537089569268237,-2.911150232721373,-2.9801782858194965,-3.1864300159093655,-3.3817709613406337
000166.SZ,-0.6570816694877117,-1.0470049910427202,-1.3693338496463852,-1.6730418069893038,-1.8600434601633844,-1.994751046606,-2.128358236889397,-2.2886247033121436,-2.426317532460657,-2.752489910463081
016360.KS,-0.5833531396601327,-1.0401332823335732,-1.4137287027935468,-1.7421150485138606,-2.002760960639948,-2.1932373490051416,-2.4307489532389903,-2.6151974322238423,-2.7741241337090283,-2.854899640278819
9064.T,-0.676429939079296,-1.2592272987692108,-1.7205319128166598,-2.099915320344782,-2.3946583238272408,-2.591703082088823,-2.755884960926732,-2.9300764502190235,-3.1135632538678264,-3.166970890995784
2600.HK,-0.4213912770678053,-0.7956602992839302,-1.1448814229415267,-1.4494698167703675,-1.711517551717588,-1.947104161175742,-2.177526796454044,-2.4075745627893808,-2.586264607385239,-2.7652728028293794
600989.SS,-0.5591787606908458,-1.062475524659616,-1.4701283263058946,-1.7187435406757716,-1.9318097524162716,-2.2070262078598852,-2.3530131818333833,-2.6240048604547965,-2.736623732984616,-3.229178241837828
ISDMR.IS,-0.6091051739062441,-1.096552589840171,-1.4816607584157675,-1.7764794655378444,-1.9965393086598964,-2.1949244993050603,-2.267822290355008,-2.4067183265919985,-2.534288084022228,-2.8762628251009588
376900.KQ,-0.3290229189797028,-0.5554069319981874,-0.7931800038540926,-1.0323956851649096,-1.2096451263823647,-1.481907985866877,-1.5309321456535214,-1.5839392375511276,-1.8599465975244982,-1.8599465975244982
4631.T,-0.6108296386873376,-1.1033988338558234,-1.5244894461762546,-1.8691095646466858,-2.151388706422386,-2.386572430954869,-2.5776643729714386,-2.7425410613118277,-2.864904815398751,-2.917402435316276
TITRM.XC,-0.7734602228152996,-1.26331291396429,-1.6362969547919377,-1.9342686378516902,-2.1871519380849813,-2.3362361269172376,-2.4541391980623954,-2.568077036530013,-2.6404930599002108,-2.756426104177292
AMUN,-2.153748910631828,-2.153748910631828,-2.153748910631828,-2.153748910631828,-2.153748910631828,-2.153748910631828,-2.153748910631828,-2.153748910631828,-2.153748910631828,-2.153748910631828
ITCHOTELS.NS,-0.5659488219328631,-1.236022456527297,-1.7628720150628823,-2.2265998952400694,-2.6252707646149953,-2.7252707646149954,-2.7252707646149954,-2.7252707646149954,-2.7252707646149954,-2.7252707646149954
HOLMBS.XC,-1.051998178652315,-1.6440370338768937,-2.0111906646691495,-2.287740104300242,-2.5557884532405795,-2.7600667662390572,-2.8899821801228502,-3.034681541419855,-3.034681541419855,-3.1855605363312502
6674.TW,-0.6524067400188921,-1.1506616358732895,-1.553480085480286,-1.8191103159161555,-2.0526881942365787,-2.1863258560792627,-2.2463958606413508,-2.376437557802473,-2.502288532498559,-3.081941098679029
7801.TWO,-0.6005373929465521,-1.0769972785968778,-1.4201790692709682,-1.7012881668522595,-1.7861555612610773,-1.7861555612610773,-2.0098747721953893,-2.0098747721953893,-2.0853555660318337,-2.1750064955528603
168360.KQ,-0.22679844239785393,-0.46239306407392106,-0.7316537256011573,-1.0068972183568643,-1.3344450399327195,-1.643575818778744,-1.8039438773155032,-2.116517816398977,-2.261202799389943,-2.3060439010192564
AGL,-0.2380860605473851,-0.5135095435609325,-0.7543602864433923,-0.9896139084258341,-1.2147208596954424,-1.415363228038795,-1.6149149515791548,-1.7955014643194802,-1.9134051740790825,-2.1032601144420306
SRCMX,-2.5327638923707947,-3.115691259587702,-3.3146523927384957,-3.7102880350485665,-3.7102880350485665,-3.7102880350485665,-3.7102880350485665,-3.7102880350485665,-3.7102880350485665,-3.7102880350485665
MBK.AX,-0.8446723734475445,-0.8475399758405716,-0.9034213380662864,-0.9569819222106054,-1.0326105471436926,-1.1284476861707824,-1.200860328694718,-1.2954995382543986,-1.3945337286871036,-1.5158177234791075
1929.T,-0.5748720593734947,-1.0234129768476128,-1.3844781405828595,-1.6412089378753585,-1.8465230180166712,-2.055940787871254,-2.282478690474934,-2.4152881472288463,-2.5255595615983504,-2.694038499266409
MMHD.TA,-0.6817896693952343,-1.2011628534452803,-1.5738174711617583,-1.9366023834092065,-2.1957328140875667,-2.414204092567862,-2.5547189485263195,-2.7037415588117955,-2.843890683719973,-2.995211759194744
GPL.JO,-0.6801248992954536,-1.0047579739882648,-1.291287190287928,-1.5729589276145137,-1.8051860291197674,-1.9557763140386892,-2.115284351271645,-2.2845133957365458,-2.3682366199195726,-2.52355418128011
291230.KQ,-0.21022973606775544,-0.5800803042159379,-0.848285358276139,-1.1890535259941881,-1.4986922492725325,-1.6701801762387272,-1.8194867052155208,-2.0257471948049757,-2.2541609170451147,-2.3533592222560116
3086.HK,-0.9997444177233357,-1.5899676141801324,-2.0102201399869317,-2.3472123082837815,-2.5526466447447027,-2.9393067172935994,-3.1478542414516486,-3.1478542414516486,-3.1478542414516486,-3.1478542414516486
002371.SZ,-0.4578732572996205,-0.8554724339761566,-1.1693799454860179,-1.4772087365218933,-1.7114296729530174,-1.9089801510846527,-2.0419493963993127,-2.160458782062737,-2.249423842366491,-2.659979747097846
601985.SS,-0.8449654798702573,-1.44097777330817,-1.7865122132878997,-2.0484674439622337,-2.2305500802135185,-2.3362543368390565,-2.456644146647435,-2.5214630786852643,-2.660987024682702,-2.956009157292968
REY.MI,-0.7054183720111685,-1.251938992679649,-1.7088090259704851,-2.0837634405709364,-2.3827295358937994,-2.5868424610531315,-2.8498259063944698,-2.95521504697503,-3.308684641706205,-3.4205691970331404
1504.TW,-0.681187437845211,-1.1711352881194976,-1.5438466680973688,-1.854768139215921,-2.065043137057498,-2.2411045273137815,-2.8314874874711733,-2.9021116837782417,-2.958759249044323,-3.1662083050980154
688271.SS,-0.44764175316790256,-0.9822425046758093,-1.534120544352546,-2.0368341317013936,-2.4395422638528848,-2.5826694108367887,-2.6804219396475277,-2.813406708039728,-2.813406708039728,-3.0293284723551435
600320.SS,-0.6397132482611253,-1.119798260404751,-1.4966732918969863,-1.7974650133208534,-1.9580271170054921,-2.1236361139479643,-2.3068557236131797,-2.476014805340852,-2.597252630291357,-3.1522418145333257
601375.SS,-0.6119957936995943,-1.193413977417746,-1.495910230608165,-1.8512615933342167,-2.0795918330633696,-2.245491442192878,-2.359017165836914,-2.4187276398322535,-2.5147934067758526,-2.9945487588693833
TPW.DU,-0.32858628500425,-0.647966214050468,-0.9386497657930313,-1.1970360161337696,-1.3384247432985963,-1.5209201233278917,-1.68831474603038,-1.7996591182497303,-1.92346427682523,-2.108527081877962
GCARSOA1.MX,-0.8386791909114379,-1.2308277515039805,-1.5997601511581634,-1.9387225998372861,-2.2088672902229147,-2.4046457608172958,-2.6059081404463083,-2.695654653830613,-2.7586932151089996,-2.835070902872467
MARK,-0.19978759938619492,-0.4100508069087082,-0.5954932176136043,-0.801977644921011,-0.9728116572896675,-1.1397012079585012,-1.2705826825306952,-1.40841995980907,-1.4995155955024733,-1.6211381207533049
5444.T,-0.6030937349304152,-1.1041383444428996,-1.4785568819630535,-1.7779924075178666,-2.042805306439028,-2.2509874727894346,-2.5159176289703447,-2.612645741149514,-2.7256523369447065,-2.9470004139115633
NTGYE.XC,-0.9616587978271938,-1.4934046207989982,-1.8743973887627634,-2.202525780419159,-2.4107139544085148,-2.6956987431106625,-2.8280845244410884,-2.89877842888328,-2.9403968830835603,-3.109649033367075
UI,-0.5801173587526633,-0.97830419691726,-1.326521435622885,-1.597112524994507,-1.8195311029364711,-2.0121116382577955,-2.1387412332532723,-2.2386013081801868,-2.356124969147472,-2.4165419987463217
9899.HK,-0.3657242375752428,-0.7337947310561327,-1.0207239808438964,-1.2713819119201761,-1.5151259191149289,-1.8128155197920455,-1.9962365238719328,-2.0977397240560416,-2.2911266825559182,-2.3270974381576406
1942.HK,-0.3322677952199303,-0.6098472239128107,-0.873031692289957,-1.0926723236087372,-1.2521195202652193,-1.4996207868520373,-1.5939239996010215,-1.7363410089660802,-1.832638625637773,-1.9264031529639867
JKCEMENT.BO,-0.6160147768340978,-1.1225193775404878,-1.568299016194543,-1.889683398649301,-2.186101116087065,-2.3314119204587067,-2.5288296219309983,-2.640135326352317,-2.8244897769209127,-2.9154555535264683
8955.T,-0.8538408206545125,-1.387250585252969,-1.7410108214567472,-2.033103751811424,-2.2379360576732106,-2.390688439315851,-2.5237329002239863,-2.6352146787029787,-2.7474533072977296,-2.794052346919734
PAG,-0.5723879414695102,-1.023953656724168,-1.394980006478787,-1.6689788157005816,-1.9112546714295002,-2.092464294014752,-2.3172075209346654,-2.4880103093564743,-2.562266673910372,-2.7253672237986515
STM,-0.46320474225247077,-0.8866140236208407,-1.237409325922099,-1.5324905105199909,-1.7642629432201087,-2.0050191182998316,-2.2216980834854643,-2.4326930212668962,-2.594184027828096,-2.7099735383976475
YKBNK.IS,-0.5344498998636539,-0.9771703009159749,-1.3114760807345056,-1.5767698785977393,-1.7945384156293687,-1.9976227422107766,-2.135413208287673,-2.293518320883834,-2.387363634707013,-2.5758293035489053
ASAI3.SA,-0.4088569708931587,-0.8745511419453076,-1.3054621213823054,-1.690621629584898,-1.9779541058769057,-2.244606759704321,-2.524987273155105,-2.6410700568249417,-2.937773434732235,-3.24640799442876
300476.SZ,-0.37807077196349986,-0.7416476301084785,-1.0599529227596713,-1.3775074372569214,-1.5986487327322718,-1.7720667579950342,-1.8864364452094915,-2.072790959994044,-2.1751606125719363,-2.545506757685769
VMM.AX,-0.40693986389665787,-0.6133894554697469,-0.814697059044087,-1.0174765540207438,-1.1782018419303473,-1.377021772281589,-1.5702840329767183,-1.7265263764705774,-1.8508399784946878,-1.97609133799323
002916.SZ,-0.4519490553781578,-0.8336009530926635,-1.2233483392718731,-1.4979255840373682,-1.7280828357961935,-1.967243494202951,-2.134888764670016,-2.2643351796797675,-2.356799837637479,-2.8706519924125677
GNPX,-0.05591755813865193,-0.2738326593823431,-0.47389960375796875,-0.693565246375559,-0.8906033926866619,-1.0601364622466452,-1.2531568178003292,-1.3489751398299088,-1.4741515198473925,-1.5680770701033477
159650.SZ,-3.1278437324373995,-3.1278437324373995,-3.1278437324373995,-3.1278437324373995,-3.1278437324373995,-3.1278437324373995,-3.1278437324373995,-3.1278437324373995,-3.1278437324373995,-3.1278437324373995
4321.SR,-0.963406057318984,-1.5521461325569306,-1.9442133998734135,-2.218246972542995,-2.389141065248295,-2.4764667388092625,-2.5881183818619147,-2.685707783401563,-2.7460714266423953,-3.3373927731772697
3948.T,-0.9867134843711156,-1.4275563557345838,-1.7412547150712228,-2.0077453061433945,-2.179874172536678,-2.3089048800776792,-2.4607882425139125,-2.5807607681201894,-2.7229849282867558,-2.832325916888525
6526.TW,-0.5559151270669128,-1.0640792108658204,-1.53318531045988,-1.7447332793450934,-2.048452786625481,-2.1302719095400158,-2.229469405209334,-2.357141935989978,-2.357141935989978,-2.9040884186259226
NXSNF,-1.6180103027120118,-1.692419390762206,-1.692419390762206,-1.8255071825358604,-1.9363063733626924,-2.002015924455916,-2.1676059686485725,-2.1676059686485725,-2.1676059686485725,-2.2794301219952255
9600.T,-0.6838640843667633,-1.2115565301792628,-1.6317662772091364,-1.9903812236958358,-2.1982769775524953,-2.393391476752593,-2.588810110538564,-2.7423829491559246,-2.946851541718005,-3.154971755566931
AIRARABIA.AE,-1.0415024081208344,-1.5785466556946415,-1.950802451705382,-2.1771477121628466,-2.3722164521185234,-2.46366505905184,-2.6181472552819978,-2.7027798207554268,-2.8464885261374184,-3.179857009952452
BLUESTARCO.BO,-0.669292014683747,-1.1617328322234675,-1.5768839699603892,-1.880590058786626,-2.0763279564977655,-2.277108545900112,-2.3949406269956204,-2.6148296340068535,-2.7078355801283034,-2.8118759043036157
SALIK.AE,-1.2409542733583308,-1.7775870750733929,-2.19307623695893,-2.4534087584195223,-2.8257517093658246,-3.140929487860853,-3.140929487860853,-3.140929487860853,-3.140929487860853,-3.140929487860853
WARBABANK.KW,-1.0244899859415162,-1.7423457426943882,-2.0792827692482923,-2.3635753111099933,-2.6374319955201457,-2.8644896033741345,-2.9217523129597183,-2.9905729855981584,-3.0773628270046287,-3.0773628270046287
6936.TW,-1.0292317488209053,-1.5876763191397907,-1.9096384934921924,-2.123549105564688,-2.123549105564688,-2.123549105564688,-2.282295329417776,-2.282295329417776,-2.282295329417776,-2.5352735399592494
WHC.AX,-0.4276104967051803,-0.8239796956007351,-1.1700689848499535,-1.4777099320049243,-1.701338520157669,-1.9512168393746991,-2.1198246255191537,-2.2335054956356584,-2.3773892204176574,-2.5687620469265475
2395.T,-0.38434626582104686,-0.81585252097238,-1.208354390744319,-1.48440587514056,-1.7236684062463825,-1.9264833441283598,-2.1282685379550967,-2.233114935880074,-2.3196640178179484,-2.4651368052968308
097955.KS,-0.8471782277730199,-1.4198405661886022,-1.8531693232281132,-2.1798539050735797,-2.4638013373007266,-2.6923359312257813,-2.915809375118257,-3.0044341050421894,-3.209345131811924,-3.3241395717000595
PACB,-0.28206432772456635,-0.5512588253073011,-0.7926654575118044,-1.0249315321871424,-1.2223323245145983,-1.407613059157059,-1.5865067123899412,-1.7528786493069375,-1.914733855669082,-2.0666860059252072
3AL.F,-0.6418394857191241,-1.117651186697337,-1.506815329727265,-1.7996080761915172,-2.0385618506771372,-2.243008512764435,-2.4163861738748356,-2.486265138649521,-2.6396668902795204,-2.723747291676144
3064.T,-0.4632398038244735,-0.8672042057136387,-1.2135350833712413,-1.5356406150829802,-1.806441920957289,-2.0185507832205722,-2.2256893313145047,-2.3760533402203468,-2.5975307463203605,-2.8272588792134146
5332.KL,-0.5383123221694336,-0.8677299816456437,-1.302425165898016,-1.7972927497249398,-2.0952972328090964,-2.610729649090617,-2.610729649090617,-2.610729649090617,-2.610729649090617,-2.610729649090617
TCELL.IS,-0.5975886842528298,-1.0584396026633438,-1.4231555238836935,-1.7267613841401996,-1.9317177278609683,-2.1477766518608674,-2.312547679615206,-2.472295051985058,-2.5950240993631586,-2.7590423909467465
9896.T,-0.7213074742706806,-1.2084946532505512,-1.58226554882925,-1.8645157053418677,-2.0798192523338566,-2.2991138392149715,-2.5159176289703447,-2.6791889385317185,-2.8413556163565135,-2.890158748455564
8954.T,-0.8942817327760576,-1.4649192763612027,-1.77150671832712,-2.033103751811424,-2.269742301043648,-2.3820359356400433,-2.500197393533602,-2.66900606691268,-2.7262211223847417,-2.847644861399355
5406.T,-0.4956407819560904,-0.9835771289067556,-1.3467358830525236,-1.698885672650238,-2.001983496948856,-2.192511751796744,-2.4451458057538664,-2.5807607681201894,-2.7390644453254165,-2.877773234504277
8984.T,-0.895808286898806,-1.505439792844551,-1.7948662307279688,-2.068470829238593,-2.266777545205521,-2.4912795576726845,-2.5809025511223522,-2.6432323494984917,-2.7391994581812718,-2.839634405607913
2409.HK,-1.078860485667771,-1.4800951406993226,-1.8253593177205865,-2.26303262869269,-2.6173081513001195,-2.6173081513001195,-2.6173081513001195,-2.9724628335821834,-2.9724628335821834,-2.9724628335821834
KLBN11.SA,-0.6552832147369294,-1.299203454044386,-1.8118453370895484,-2.335409349974777,-2.5724686440899958,-2.6487884431442152,-2.783029427829766,-3.0008019844080303,-3.0873462609080953,-3.0873462609080953
6969.HK,-0.26334475590831036,-0.6467339380287328,-0.984385883937853,-1.2807066136128233,-1.4559711558479511,-1.655008130537316,-1.864051018800333,-1.9561702328627752,-2.068684872716983,-2.136472138888021
6704.TWO,-0.6179847884685036,-1.2359869497210012,-1.6877282065671417,-1.997861226056553,-2.2052148104785987,-2.426532082723323,-2.426532082723323,-2.606535229111476,-2.7424883665569166,-2.9627763001557033
6471.T,-0.5438160197718559,-0.9804504188972331,-1.3789863823395612,-1.7447821488599475,-2.0500724342648335,-2.2716880172681786,-2.4528920040996716,-2.6648709662659913,-2.8543130637750833,-2.9918809929976073
7731.TWO,-0.2951282911537291,-0.7900456915493068,-1.146406733119034,-1.4801671925637443,-1.7881444146015413,-1.942631173934617,-2.063706495261922,-2.3791294802624643,-2.483353537748186,-2.8524477210616057
6409.TW,-0.5821210340958584,-1.0669644905971412,-1.4577515658171905,-1.8146229677287915,-2.078497279265747,-2.253019812524469,-2.456134783710348,-2.61445011741697,-2.7619747552688727,-3.414767064447841
AZJ.AX,-0.9121582415690895,-1.5575477758755547,-1.9806413342634064,-2.4157533169444667,-2.6365748967345284,-2.732735332095777,-2.953636276742878,-2.953636276742878,-3.009461095788909,-3.076609659701317
272210.KS,-0.4725351613155784,-0.8950429673863345,-1.2249395256555207,-1.5131854535341545,-1.826505946380911,-2.0029493597248216,-2.1985915726060328,-2.3807859410606564,-2.6531931960545347,-2.879211322350742
