EMR,-0.78234590327828,-1.3440678683223282,-1.7428603822822153,-2.0993587478560025,-2.3710065740570783,-2.5832502800030572,-2.8566037537823714,-2.961789141910216,-3.0699424590340376,-3.0699424590340376
MDLZ,-0.9984593220159679,-1.6476077046163387,-2.0974764810367743,-2.3901366452105726,-2.7064042456213175,-2.861942993519374,-3.0124954601049923,-3.152383696396793,-3.152383696396793,-3.2986065633084727
WMB,-0.625596321358945,-1.096581013773619,-1.4530865508119453,-1.690985469265899,-1.8766963833712498,-2.0405988435047373,-2.1468007811965357,-2.269381363370994,-2.3172075209346654,-2.397302394269086
CI,-0.7433720499923228,-1.2659359489297062,-1.6186586804906553,-1.9306608791980429,-2.1468007811965357,-2.3116262784285535,-2.425368421939968,-2.4965685244309896,-2.594184027828096,-2.6413291991609484
EQIX,-0.5892741706457099,-1.0222634536320134,-1.312039947757807,-1.5418871544518797,-1.7264861752350842,-1.8572661570732323,-1.9670472792486589,-2.082740727234755,-2.173306673740852,-2.319642601338343
DASH,-0.44737728320000963,-0.7738417323372532,-1.0660773658896132,-1.2469082085579628,-1.430283320768965,-1.6338913422347767,-1.8066915527675942,-2.013521500210338,-2.1927672284907143,-2.347837261697977
COR,-0.8431517132725693,-1.4010914574654767,-1.7481362670839262,-2.0562187952197424,-2.3061161280083855,-2.4880103093564743,-2.69519642312547,-2.9323172371449133,-3.0699424590340376,-3.169068054888483
UPS,-0.9330034870857256,-1.539975627152163,-1.9691388698110008,-2.2308358870440865,-2.4477462211583094,-2.628985525095589,-2.741435159375291,-2.8566037537823714,-3.0699424590340376,-3.233360977747898
ECL,-0.9265069312159941,-1.520202818868944,-1.9356279101963152,-2.264375953059876,-2.542354039142762,-2.7253672237986515,-2.758243671798118,-2.905191387241866,-3.0699424590340376,-3.169068054888483
GM,-0.6535310284374409,-1.1430334002502116,-1.541919696761528,-1.8733467689213152,-2.198969893267092,-2.4656363199794704,-2.656716194088948,-2.759644549262205,-2.9520973999256617,-3.0079464688125648
PWR,-0.606134033102617,-1.0194314854395081,-1.334668055995098,-1.601839943136806,-1.8379813903377575,-2.043683137995616,-2.1996321818220173,-2.38394845534244,-2.471421344323008,-2.542354039142762
MAR,-0.7178412486899067,-1.216255927960583,-1.6032242627014597,-1.8766963833712498,-2.117045310895952,-2.3402855421128654,-2.6054369881979067,-2.8139479831547503,-2.994082558905509,-3.029837028801329
CMI,-0.6585733969449172,-1.1476605274837857,-1.5424899420274392,-1.8196136462581856,-2.0723571582081686,-2.264375953059876,-2.4181716767148407,-2.5521838702359307,-2.69519642312547,-2.8800482509373944
RCL,-0.5423874645204391,-0.9667077200988625,-1.301767517624903,-1.557784699438719,-1.778993287167298,-1.9533993825900502,-2.078966482608293,-2.254532061700739,-2.3646817036900085,-2.4477462211583094
HLT,-0.777575122859142,-1.35675275985206,-1.8080176016916851,-2.1402748219302388,-2.355943037887533,-2.579382111976205,-2.789510045668222,-3.0068853432840035,-3.093284190065908,-3.093284190065908
TEL,-0.7656691644737557,-1.3035894269558996,-1.6843371061178833,-2.01285155360378,-2.237120096048892,-2.432482515233597,-2.5122451352072015,-2.725175313787079,-2.9265365647123893,-3.014893613129268
AEP,-0.9223930437953961,-1.561665871388807,-1.9559891506883051,-2.254532061700739,-2.5234011779966083,-2.7253672237986515,-2.8800482509373944,-2.961789141910216,-3.115691259587702,-3.426366522732482
AZO,-0.8719438185992713,-1.4641932534098105,-1.8722542787324836,-2.1953450008245587,-2.38394845534244,-2.5521838702359307,-2.628985525095589,-2.7758695696819626,-2.8566037537823714,-2.994082558905509
ITW,-0.8646786870865547,-1.4454172361187076,-1.8856933469762802,-2.1785880083156175,-2.4633754018317098,-2.7099735383976475,-2.905191387241866,-3.115691259587702,-3.233360977747898,-3.426366522732482
TRV,-0.8770005986873092,-1.435679927831915,-1.8297416731633558,-2.1243093055038123,-2.352308636669281,-2.562266673910372,-2.7099735383976475,-2.8346314809778623,-2.994082558905509,-3.115691259587702
CSX,-0.7094347197398431,-1.2398859352374252,-1.6477519708703396,-2.0050191182998316,-2.2308358870440865,-2.4477462211583094,-2.69519642312547,-2.8800482509373944,-3.029837028801329,-3.115691259587702
GLW,-0.5937431816821842,-1.0448988195533422,-1.3789324453651537,-1.6315799380886258,-1.8277010305409345,-1.9826381702968612,-2.1243093055038123,-2.254532061700739,-2.411098038393774,-2.542354039142762
NSC,-0.7128901282105756,-1.2523846707965283,-1.6507390804607291,-1.9482588049604173,-2.1953450008245587,-2.4554858393650236,-2.654088942641608,-2.8139479831547503,-2.8800482509373944,-3.115691259587702
CL,-1.0136477184618473,-1.6783108283873305,-2.1063544601762274,-2.4326930212668962,-2.6672960131867987,-2.794402495947033,-3.115691259587702,-3.233360977747898,-3.233360977747898,-3.3146523927384957
ADSK,-0.6121332352047003,-1.0468859905534746,-1.4072556917746066,-1.717182328722343,-1.9431692013599902,-2.1506569335814425,-2.38394845534244,-2.5327638923707947,-2.628985525095589,-2.7253672237986515
CTAS,-0.8328046956293236,-1.3661505124736062,-1.7428603822822153,-2.0626097876164935,-2.322861892455491,-2.5234011779966083,-2.69519642312547,-2.8346314809778623,-2.9323172371449133,-2.961789141910216
AJG,-0.9341889133246679,-1.5300144514738012,-1.9281951198855367,-2.2216980834854643,-2.4633754018317098,-2.69519642312547,-2.8139479831547503,-2.905191387241866,-2.9323172371449133,-3.0699424590340376
SRE,-0.927095909905518,-1.520202818868944,-1.9208673533741416,-2.2847486017027,-2.5327638923707947,-2.7253672237986515,-2.8346314809778623,-2.905191387241866,-3.0699424590340376,-3.115691259587702
FCX,-0.45128851965683914,-0.8360625004573724,-1.1558456340089025,-1.4303286169135845,-1.6705240708591558,-1.8856933469762802,-2.046786997218423,-2.174492807535187,-2.2795661887764522,-2.4477462211583094
COIN,-0.18922600988170196,-0.44079807045396924,-0.6758170161297186,-0.8946112404581378,-1.0880798346689704,-1.2606918295129745,-1.427426495238562,-1.6724527592719574,-1.8516162747433937,-2.048897126624946
MSI,-0.7133844526027978,-1.1831910342190928,-1.520202818868944,-1.786505584327544,-1.9853818534307854,-2.1910977943351524,-2.3774277410396354,-2.542354039142762,-2.69519642312547,-2.758243671798118
SPG,-0.8145079326649638,-1.3089567142984229,-1.6767453298499633,-1.9208673533741416,-2.1468007811965357,-2.2795661887764522,-2.390572138325214,-2.471421344323008,-2.5327638923707947,-2.69519642312547
APO,-0.6677231265858259,-1.0957958993195338,-1.4917074238663466,-1.771313277728801,-2.0838180137660887,-2.327562534003444,-2.5328277072625007,-2.671864793816662,-2.751808090521716,-2.751808090521716
IDXX,-0.7657942333614575,-1.2398859352374252,-1.5977052972747825,-1.9585921042501466,-2.2401638513710274,-2.4477462211583094,-2.594184027828096,-2.7253672237986515,-2.8566037537823714,-3.029837028801329
TFC,-0.7464074532834499,-1.2481967465126584,-1.622935703040655,-1.8925426366225189,-2.1391828885120803,-2.3006751181912235,-2.5053135990191526,-2.6672960131867987,-2.794402495947033,-2.8346314809778623
PYPL,-0.6206218119159496,-1.0594520858104859,-1.439531470938456,-1.744565066791621,-2.000423569105984,-2.2908913747319652,-2.4667024043907477,-2.5811042079716264,-2.7880259056287806,-2.7880259056287806
FDX,-0.7267979359919793,-1.2964194522909183,-1.7006728559094657,-2.00788845717969,-2.254532061700739,-2.4477462211583094,-2.6413291991609484,-2.7099735383976475,-2.8346314809778623,-2.905191387241866
WBD,-0.5909994931310537,-1.0423598832814553,-1.40679637945262,-1.760130279701116,-2.0155272162079894,-2.171681364906774,-2.368710625142672,-2.489130702348224,-2.572755309604192,-2.716540216571071
MPC,-0.6186536076026691,-1.0635917284540897,-1.4471169053436477,-1.7769587475943067,-2.0427884496356903,-2.246937359699959,-2.399235293544118,-2.510729649090617,-2.6431164845081954,-2.7775850090085186
EOG,-0.5760042246854653,-1.040936805567028,-1.427137391038705,-1.7624483423148023,-2.0050191182998316,-2.212742108953147,-2.4401505072139695,-2.6054369881979067,-2.8139479831547503,-2.8566037537823714
STX,-0.5545383302504127,-0.9631756084367551,-1.3096566488925396,-1.6123852872068172,-1.9015385217471208,-2.0719590109762525,-2.2335477883318133,-2.381582965303345,-2.510182295608642,-2.655049919267787
APD,-0.8273945692294455,-1.4093223652214155,-1.7752744811907586,-2.113454802454823,-2.3343986285231986,-2.562266673910372,-2.680985395375806,-2.794402495947033,-2.961789141910216,-3.115691259587702
ROST,-0.7069717490136569,-1.2473617846125367,-1.6659002062330126,-1.9482588049604173,-2.182720074784711,-2.390572138325214,-2.5726168960788374,-2.758243671798118,-2.9323172371449133,-3.115691259587702
VST,-0.6419923119876826,-1.1223103174289808,-1.5006422109192388,-1.7863525899407329,-2.023246079457886,-2.179797269110483,-2.2693705285367645,-2.420546387959076,-2.4861229232821183,-2.6271808363663216
ZTS,-0.8491207655899627,-1.4722015787884193,-1.887485117687154,-2.3092535284846747,-2.6032815017332913,-2.739368138564848,-2.854606500064186,-2.9598518530078852,-3.0279367609362438,-3.0279367609362438
WDC,-0.46320474225247077,-0.8290150586491959,-1.1580914177986696,-1.444328537494258,-1.6597899252697146,-1.8116435531624624,-1.977195156806825,-2.174492807535187,-2.259426639852963,-2.3774277410396354
ALL,-0.8837780698996811,-1.4789076071559184,-1.8613078250541872,-2.0823054974290214,-2.2449019095076244,-2.3774277410396354,-2.5142545746632035,-2.6170298751918515,-2.6672960131867987,-2.8566037537823714
BDX,-0.9341889133246679,-1.5349760008771538,-1.9993294704355098,-2.289993113482879,-2.5726168960788374,-2.7253672237986515,-2.8139479831547503,-2.905191387241866,-3.029837028801329,-3.115691259587702
PCAR,-0.6888768808839091,-1.2082632586253683,-1.6359481674049283,-1.9306608791980429,-2.135420022383252,-2.3584500386378116,-2.6054369881979067,-2.758243671798118,-2.9323172371449133,-2.994082558905509
PSX,-0.704662980850277,-1.178063302626407,-1.5873597962829227,-1.9230245784181859,-2.131670990785795,-2.37843578582111,-2.5243622145341944,-2.831271325368645,-2.831271325368645,-2.8737113736004005
VLO,-0.5584447013965648,-1.00789766272489,-1.362262190916033,-1.6877913312479538,-1.9533993825900502,-2.1704337529603746,-2.346254695115646,-2.4965685244309896,-2.6054369881979067,-2.741435159375291
SLB,-0.5750994492950507,-1.041596005861903,-1.441072670453997,-1.7570390786334125,-2.078966482608293,-2.2744442853386224,-2.4554858393650236,-2.680985395375806,-2.8139479831547503,-2.8346314809778623
D,-0.968544321208118,-1.5868110888501887,-2.046786997218423,-2.390572138325214,-2.5521838702359307,-2.7099735383976475,-2.905191387241866,-2.994082558905509,-2.994082558905509,-3.115691259587702
MNST,-0.6767774329244141,-1.1213954074524386,-1.483500132462261,-1.7481362670839262,-1.9691388698110008,-2.1316871512579874,-2.3006751181912235,-2.4554858393650236,-2.5327638923707947,-2.628985525095589
KMI,-0.8047912168496852,-1.3970678707958302,-1.801772560236866,-2.0992984692469485,-2.3733363026443968,-2.5706913928133326,-2.6515291115128092,-2.7546180723804006,-2.8993546909446652,-2.947347479206506
AFL,-0.8569053952420017,-1.3899266416311788,-1.7324518175544705,-2.00788845717969,-2.2216980834854643,-2.352308636669281,-2.471421344323008,-2.594184027828096,-2.628985525095589,-2.69519642312547
FTNT,-0.655591761364827,-1.1033920872778376,-1.437877999918526,-1.768597752231002,-1.991973626580796,-2.209589061991569,-2.3705792332816853,-2.475092220651997,-2.5804628134703202,-2.63608878206821
O,-0.8803842793272767,-1.444328537494258,-1.8527085252407391,-2.1098913351633066,-2.328591520473661,-2.5234011779966083,-2.680985395375806,-2.794402495947033,-2.994082558905509,-3.0699424590340376
URI,-0.5172445282322112,-0.9188792395366928,-1.2523846707965283,-1.5300144514738012,-1.7552473631849272,-1.9585921042501466,-2.1243093055038123,-2.289993113482879,-2.38394845534244,-2.4880103093564743
LHX,-0.7581075446281437,-1.2999806965693885,-1.7039377335322514,-2.013677234175551,-2.259426639852963,-2.4633754018317098,-2.680985395375806,-2.758243671798118,-2.9323172371449133,-3.0699424590340376
F,-0.555758588623784,-1.0448988195533422,-1.4093223652214155,-1.7188592369564877,-1.9965087461959663,-2.2083298544007097,-2.3710065740570783,-2.5142545746632035,-2.628985525095589,-2.741435159375291
DDOG,-0.4128086199735149,-0.7628218970628886,-1.028323950802465,-1.2672573337530235,-1.543189475458144,-1.7521568825947955,-1.8939786175548234,-2.217597646961576,-2.4278201579461958,-2.5304261931254635
DLR,-0.7489057358931869,-1.2622171508126059,-1.6528233984510898,-1.9669983127508077,-2.179631664718023,-2.4142249085401546,-2.5117250037551746,-2.626166588906935,-2.79089563355366,-2.8404247498580126
EW,-0.7984216747333386,-1.367149469259299,-1.7265625406295255,-2.062170746138938,-2.2560043371227945,-2.4764517172102485,-2.625954294995274,-2.722424628851655,-2.853774326357246,-2.929549458152074
CAH,-0.8426048868195447,-1.3789324453651537,-1.7902998553012273,-2.0958990678310654,-2.346254695115646,-2.4796305340295475,-2.654088942641608,-2.758243671798118,-2.8346314809778623,-2.961789141910216
ABNB,-0.44230610118306124,-0.8875122951526082,-1.2128246983794313,-1.5301312196497685,-1.6966450908585902,-1.998437113754035,-2.2148311897804227,-2.317574802538101,-2.494923601640214,-2.731785559648024
BKR,-0.5450538666418073,-1.000282363408131,-1.3690803654892452,-1.7006728559094657,-1.9533993825900502,-2.2262437492770206,-2.4041430237710606,-2.542354039142762,-2.69519642312547,-2.8346314809778623
NXPI,-0.5637809385440092,-0.9891686273406354,-1.353174154548003,-1.6318567003496167,-1.9252863178630824,-2.1990978168645663,-2.375011843870344,-2.58258037812713,-2.7373546446760457,-2.830663155689506
XEL,-0.9746900629953376,-1.588162583863168,-2.0224889867720837,-2.3116262784285535,-2.4796305340295475,-2.6413291991609484,-2.7758695696819626,-2.8800482509373944,-2.994082558905509,-3.029837028801329
ROP,-0.8393292029250602,-1.3819143152810034,-1.7902998553012273,-2.089054030422193,-2.3061161280083855,-2.4880103093564743,-2.680985395375806,-2.8346314809778623,-2.8800482509373944,-3.115691259587702
EXC,-0.8502835557876803,-1.4563997188966853,-1.8902496769169461,-2.2083298544007097,-2.4181716767148407,-2.5832502800030572,-2.7758695696819626,-2.9323172371449133,-3.115691259587702,-3.3146523927384957
CBRE,-0.6402229726054598,-1.083222494726568,-1.4125502070693121,-1.641733907946619,-1.8384862685915142,-2.015321555963436,-2.134387671796801,-2.2127854278971806,-2.2883041386947776,-2.3956734760694327
WDAY,-0.6166491850128691,-1.0526383559271921,-1.4088059105896618,-1.7400300211658346,-2.020473111764929,-2.275584335075938,-2.46131406199014,-2.5888446565781336,-2.7153526215961428,-2.861752285389361
FAST,-0.7233078878271487,-1.2633773887899318,-1.6507390804607291,-1.971810097761319,-2.212742108953147,-2.4181716767148407,-2.5726168960788374,-2.741435159375291,-2.961789141910216,-3.029837028801329
CMG,-0.6531508653220837,-1.1807880330907687,-1.5413554139540497,-1.8563072893783348,-2.063314558584335,-2.2779122783626096,-2.458339232174998,-2.590944732431574,-2.6530810428773046,-2.7713026670686647
OKE,-0.7545357224919327,-1.2753890121460554,-1.6552475536588993,-1.9664816191061734,-2.1584665855253675,-2.3774277410396354,-2.5234011779966083,-2.6672960131867987,-2.741435159375291,-2.7758695696819626
CTVA,-0.7408905871025243,-1.2615683410275447,-1.600117377342079,-1.9158175718119614,-2.2189508835295793,-2.364356790718903,-2.477112001115092,-2.5887410069329966,-2.819065046951205,-2.910173493229574
AME,-0.8464379828365977,-1.4093223652214155,-1.8442440861003937,-2.1910977943351524,-2.4041430237710606,-2.5832502800030572,-2.794402495947033,-2.8566037537823714,-3.029837028801329,-3.0699424590340376
EA,-0.6377637715658329,-1.102897047787762,-1.468686928839912,-1.753461264853011,-1.9853818534307854,-2.1868897485630843,-2.3402855421128654,-2.4554858393650236,-2.6054369881979067,-2.794402495947033
ROK,-0.686448966829328,-1.2227064571431252,-1.6101923781721452,-1.9281951198855367,-2.1545453337908858,-2.3584500386378116,-2.4965685244309896,-2.6413291991609484,-2.741435159375291,-2.7758695696819626
MPWR,-0.525267005932237,-0.9364897562481873,-1.2860698802932768,-1.534120544352546,-1.783234167312847,-1.9857305310902296,-2.209952864795433,-2.3961952051590307,-2.510729649090617,-2.6106836266124396
DHI,-0.5185595824505909,-0.9383482847676268,-1.301767517624903,-1.6215067314978526,-1.881175831249176,-2.085667890622077,-2.259426639852963,-2.3710065740570783,-2.4965685244309896,-2.69519642312547
RSG,-0.9920973831803959,-1.5437507646785238,-1.9431692013599902,-2.203960177268958,-2.390572138325214,-2.6170298751918515,-2.8346314809778623,-2.994082558905509,-3.233360977747898,-3.3146523927384957
CARR,-0.6376349484796462,-1.1600017098123345,-1.5681827541913644,-1.9299886230998862,-2.149243277913738,-2.3683129046021527,-2.5013771918109686,-2.6417692389299035,-2.7762919140424738,-2.868539937208478
MSCI,-0.7408705559340105,-1.2366203261430986,-1.6037374838158271,-1.8580783082387156,-2.0973239031987694,-2.262213582661457,-2.4137458037352277,-2.588156152252216,-2.6757537628318913,-2.790469991089084
A,-0.6719653583609887,-1.1113875000052633,-1.4552935540473628,-1.7307351892655696,-1.9356279101963152,-2.162421309946964,-2.3116262784285535,-2.4796305340295475,-2.6170298751918515,-2.794402495947033
ETR,-0.9147940861445948,-1.520202818868944,-1.9482588049604173,-2.269381363370994,-2.5832502800030572,-2.69519642312547,-2.8139479831547503,-2.9323172371449133,-3.169068054888483,-3.233360977747898
FICO,-0.7084490157954877,-1.2178638115550469,-1.5895169859588745,-1.8656596065199567,-2.120663321028304,-2.254532061700739,-2.411098038393774,-2.5327638923707947,-2.7253672237986515,-2.7758695696819626
PSA,-0.8713833303596838,-1.4608422991351995,-1.8379813903377575,-2.085667890622077,-2.3006751181912235,-2.4326930212668962,-2.5832502800030572,-2.7099735383976475,-2.905191387241866,-3.0699424590340376
AMP,-0.727529445021098,-1.1835672509972412,-1.5016920619385943,-1.786424496053447,-2.0005886189235045,-2.152783677843676,-2.2983252846711193,-2.4546786578757342,-2.6268744211142048,-2.676379833077992
MET,-0.74038397871274,-1.2200968191842576,-1.5618665433918038,-1.8656201247076538,-2.0952972328090964,-2.2410448559157348,-2.3485906950237787,-2.4441443223093917,-2.5388607238761254,-2.6639370885544564
TTWO,-0.5723879414695102,-0.9983875852420132,-1.3459621392398704,-1.6215067314978526,-1.8236424288782698,-2.0284519178112332,-2.1664101463657346,-2.322861892455491,-2.4326930212668962,-2.562266673910372
YUM,-0.8447937076283306,-1.4197471816417526,-1.850579962400739,-2.162421309946964,-2.411098038393774,-2.594184027828096,-2.741435159375291,-2.8800482509373944,-3.0699424590340376,-3.233360977747898
AXON,-0.44907340208848867,-0.8440547813520944,-1.1530102581669919,-1.431365841027369,-1.6681578548601976,-1.8376384268780583,-1.9981756736661695,-2.143343061369169,-2.267905717204095,-2.3495206443199135
AIG,-0.7198266277148635,-1.177038091871882,-1.476622994828574,-1.7324518175544705,-1.9112546714295002,-2.043683137995616,-2.1996321818220173,-2.254532061700739,-2.352308636669281,-2.425368421939968
GWW,-0.8001702341110706,-1.388920218109195,-1.8379813903377575,-2.162421309946964,-2.425368421939968,-2.628985525095589,-2.794402495947033,-2.9323172371449133,-2.961789141910216,-3.0699424590340376
PEG,-0.8803842793272767,-1.4664363896363453,-1.9431692013599902,-2.264375953059876,-2.5142545746632035,-2.6413291991609484,-2.7758695696819626,-3.029837028801329,-3.426366522732482,-3.426366522732482
DAL,-0.5195692295525682,-0.9288028426445584,-1.2467858000276666,-1.5420671749300396,-1.743029239029648,-1.947104161175742,-2.0713903346858915,-2.214045728836349,-2.3261082957039103,-2.4347245514361875
NDAQ,-0.7700823305146921,-1.2146124252794237,-1.5718888477826698,-1.8297551532571183,-2.0444112867877786,-2.2059429191821205,-2.3672558201713887,-2.5272429019982448,-2.6071726261075017,-2.6920893603271074
TGT,-0.7287962284010886,-1.2382340185912417,-1.6344886238740322,-1.9559891506883051,-2.2083298544007097,-2.4326930212668962,-2.5726168960788374,-2.7099735383976475,-2.758243671798118,-2.8800482509373944
KR,-0.7875623491523268,-1.3749755914421402,-1.8338459686834898,-2.1391828885120803,-2.352308636669281,-2.5053135990191526,-2.69519642312547,-2.905191387241866,-2.961789141910216,-3.115691259587702
DELL,-0.7045022202390608,-1.1434210666029925,-1.5081227149254661,-1.7520662904599604,-1.9522192767741504,-2.1207665730922933,-2.2610038977869515,-2.468275446920879,-2.632121036298891,-2.7070555286022704
CCI,-0.6849941592397796,-1.1694090274063842,-1.509336844222889,-1.7138429247201876,-1.9257410285043162,-2.1098913351633066,-2.2401638513710274,-2.397302394269086,-2.542354039142762,-2.628985525095589
VMC,-0.6743694436731852,-1.1909457725154329,-1.620081063355292,-1.9160388814625544,-2.212742108953147,-2.4041430237710606,-2.680985395375806,-2.8346314809778623,-3.0699424590340376,-3.233360977747898
IQV,-0.7968837628686755,-1.33955613754854,-1.7665127286798088,-2.159669807649636,-2.373948722852,-2.6449225512679684,-2.767037797678248,-2.8966907449318615,-3.1076822954332766,-3.2256041197386778
HIG,-0.7343066100470443,-1.203504478887514,-1.5539268523071381,-1.8277010305409345,-2.043683137995616,-2.1545453337908858,-2.2496909064686688,-2.346254695115646,-2.38394845534244,-2.4401505072139695
PRU,-0.7545749662834972,-1.2367965647511256,-1.57889011994833,-1.8444800925864377,-2.071192929185816,-2.1913696476613462,-2.2935810293528767,-2.3826775461512315,-2.419669419925752,-2.4960099609806243
EQT,-0.6358857448254682,-1.0951833804209659,-1.4465076506462269,-1.7273171528223668,-1.9664816191061734,-2.1868897485630843,-2.3710065740570783,-2.542354039142762,-2.680985395375806,-2.8800482509373944
CTSH,-0.6820888830875256,-1.1626005958568466,-1.4858081759177666,-1.778993287167298,-1.9826381702968612,-2.1545453337908858,-2.3006751181912235,-2.4633754018317098,-2.5142545746632035,-2.594184027828096
KDP,-0.9569624219378496,-1.6008498671691673,-2.0002339145735912,-2.289296444138594,-2.520872124946924,-2.6872657054652715,-2.8406282570815344,-2.8740670913033477,-3.054915662507688,-3.054915662507688
EBAY,-0.6176905778975994,-1.0937878831084131,-1.4664363896363453,-1.7697418888982013,-1.9638381815670314,-2.120663321028304,-2.2401638513710274,-2.3584500386378116,-2.4965685244309896,-2.5832502800030572
TRGP,-0.6534651270008461,-1.0798452845767048,-1.4437380819983583,-1.7025391092556057,-1.9282353626272986,-2.1291073164252126,-2.2698119145506634,-2.3668138922001662,-2.425117563859382,-2.4785270119710456
MLM,-0.6638203148796296,-1.2011352773041892,-1.615823698861933,-1.9585921042501466,-2.254532061700739,-2.471421344323008,-2.6413291991609484,-2.7758695696819626,-2.994082558905509,-3.0699424590340376
RMD,-0.7688815973705362,-1.2955317060901255,-1.7006728559094657,-1.9744954700398747,-2.142976289743136,-2.328591520473661,-2.471421344323008,-2.5832502800030572,-2.69519642312547,-2.7758695696819626
XYZ,-0.4608481001809584,-0.7794649796746078,-1.0680685764570865,-1.302674813799606,-1.511919026107985,-1.7227206821294385,-1.9439026120011946,-2.131695923774168,-2.3180189825773554,-2.3637939237483585
VTR,-0.7704280302028003,-1.282336216598299,-1.652238175272092,-1.9331384330576866,-2.120663321028304,-2.269381363370994,-2.397302394269086,-2.542354039142762,-2.6170298751918515,-2.654088942641608
NUE,-0.5778151920222202,-1.0495420003148686,-1.4597289515938157,-1.7697418888982013,-2.013677234175551,-2.174492807535187,-2.3774277410396354,-2.4965685244309896,-2.6170298751918515,-2.741435159375291
GEHC,-0.7804526149001043,-1.291320980507014,-1.7903697161482963,-2.2230516142589813,-2.4151810055218186,-2.4808715333594122,-2.4808715333594122,-2.559412393003838,-2.657866828736894,-2.791745081384795
SYY,-0.9124665532488304,-1.5362223101223247,-1.940643160106646,-2.1704337529603746,-2.3774277410396354,-2.5726168960788374,-2.7758695696819626,-2.9323172371449133,-3.115691259587702,-3.233360977747898
PAYX,-0.8311791039370393,-1.3526304271593688,-1.7481362670839262,-2.092464294014752,-2.352308636669281,-2.471421344323008,-2.7099735383976475,-2.8566037537823714,-2.961789141910216,-3.0699424590340376
ED,-1.0110880109834481,-1.6958092696945808,-2.1910977943351524,-2.5832502800030572,-2.8139479831547503,-3.0699424590340376,-3.233360977747898,-3.233360977747898,-3.233360977747898,-3.6102880350485664
KMB,-1.0324080091138426,-1.6925890292272048,-2.1785880083156175,-2.425368421939968,-2.562266673910372,-2.741435159375291,-2.961789141910216,-3.169068054888483,-3.233360977747898,-3.3146523927384957
WEC,-1.0110880109834481,-1.723919178249286,-2.1664101463657346,-2.4633754018317098,-2.794402495947033,-3.233360977747898,-3.3146523927384957,-3.426366522732482,-3.426366522732482,-3.426366522732482
WAB,-0.6719653583609887,-1.1694090274063842,-1.5362223101223247,-1.8442440861003937,-2.102843739948585,-2.352308636669281,-2.5234011779966083,-2.6413291991609484,-2.7253672237986515,-2.9323172371449133
PCG,-0.7678516629586177,-1.303558504567128,-1.622935703040655,-1.8722542787324836,-2.0405988435047373,-2.2308358870440865,-2.3710065740570783,-2.4633754018317098,-2.5234011779966083,-2.5832502800030572
ACGL,-0.9395396612713167,-1.496293637236296,-1.9112546714295002,-2.2171978664371497,-2.4401505072139695,-2.5832502800030572,-2.8566037537823714,-2.9323172371449133,-3.0699424590340376,-3.3146523927384957
OTIS,-0.8765041639049729,-1.5337713620034201,-2.041137988119102,-2.224470004013195,-2.5013771918109686,-2.589125817134723,-2.7762919140424738,-2.868539937208478,-2.99447887820043,-2.99447887820043
CPRT,-0.7792262328814186,-1.311670180934333,-1.6862006985391322,-1.9965087461959663,-2.2449019095076244,-2.4326930212668962,-2.594184027828096,-2.6672960131867987,-2.741435159375291,-2.7758695696819626
FIS,-0.826663390721623,-1.405725975620359,-1.7733239629867856,-2.0971471520078184,-2.362495739660095,-2.512335017353505,-2.63442964353589,-2.7392030103280294,-2.8381146761551967,-2.9142326953523146
XYL,-0.8607592926131141,-1.4639164314768147,-1.8859573717673594,-2.205591890339517,-2.5031972666378177,-2.659220529604589,-2.8047882161904316,-2.8848434116124295,-3.056715949660345,-3.141940448354162
KEYS,-0.7528431129114934,-1.2809449792041043,-1.7135197211322115,-2.1026227739330174,-2.2549071867433135,-2.4705769895996497,-2.630748659941307,-2.765715792543574,-2.9845561641174574,-2.9845561641174574
STT,-0.7000981124364332,-1.1648640747699508,-1.5081404641738032,-1.801840037260218,-2.043683137995616,-2.1996321818220173,-2.3774277410396354,-2.5327638923707947,-2.628985525095589,-2.7253672237986515
FISV,-0.8059915102314787,-1.3309409497839815,-1.712180364842728,-2.0050191182998316,-2.2401638513710274,-2.4181716767148407,-2.6413291991609484,-2.758243671798118,-2.8566037537823714,-2.9323172371449133
KVUE,-0.7469564979370034,-1.3797466285888613,-1.8600796949211216,-2.0650089265293947,-2.257896773862222,-2.433102561480411,-2.6127371245687216,-2.7484364614126986,-2.7484364614126986,-2.968352050176394
UAL,-0.44910677604359084,-0.8145403557329061,-1.147444198512531,-1.4208807240233332,-1.6116930353507255,-1.7751168565009756,-1.8874082873967732,-1.9887822788575216,-2.125483062667836,-2.2035513693245607
NRG,-0.6581540232082681,-1.1490388610653588,-1.5359524779419038,-1.827167518268353,-2.04680997528073,-2.2328633765352364,-2.380724739551149,-2.505176767570568,-2.5731004941750317,-2.687476163933362
GRMN,-0.7132000214573853,-1.1976898921924741,-1.567038551639273,-1.8319231637933946,-2.0221495797619458,-2.245219477102812,-2.3703316424670895,-2.5012086581333,-2.6686079576371147,-2.729284526737128
VRSK,-1.0529575872824863,-1.657326526951348,-2.105364983290821,-2.3836894682672924,-2.583007502989474,-2.6385895313345036,-2.8137217531733407,-2.8137217531733407,-3.0296244727348265,-3.296369249090634
WTW,-0.9470994933316238,-1.5328053007592888,-1.936675895269788,-2.242404625089565,-2.390196113916111,-2.5032545731919553,-2.621922804730176,-2.7572478214564855,-3.012544608237838,-3.21701089702257
